Ameryka Polnocna;Alaska;739795
Ameryka Polnocna;Alberta;8347629
Ameryka Polnocna;Ameryka Srodkowa;100000000
Ameryka Polnocna;Wschodnie Stany Zjednoczone;252728000
Ameryka Polnocna;Grenlandia;57713
Ameryka Polnocna;Terytorium Polnocne;102300
Ameryka Polnocna;Ontario;13610055
Ameryka Polnocna;Quebec;9905026
Ameryka Polnocna;Zachodnie Stany Zjednoczone;73351000
Ameryka Poludniowa;Argentyna;65825148
Ameryka Poludniowa;Brazylia;198739269
Ameryka Poludniowa;Peru ;67827935
Ameryka Poludniowa;Wenezuela;83303127
Europa;Wielka Brytania;70768200
Europa;Islandia;350710
Europa;Europa Polnocna;167056805
Europa;Skandynawia;21054717
Europa;Europa Poludniowa;126819938
Europa;Ukraina;92357096
Europa;Europa Zachodnia;124559854
Afryka;Kongo;82483488
Afryka;Afryka Wschodnia;231195736
Afryka;Egipt;101397960
Afryka;Magadaskar;25613000
Afryka;Afryka Polnocna;507708690
Afryka;Afryka Poludniowa;121601126
Azja;Afganistan;65000000
Azja;Chiny;1420000000
Azja;Indie;1823000000
Azja;Irkuck;2404195
Azja;Japonia;125878370
Azja;Kamczatka;1322079
Azja;Bliski Wschod;450000000
Azja;Mongolia;3059000
Azja;Syjam;272503809
Azja;Syberia;3876497
Azja;Ural;2039590
Azja;Jakucja;1948915
Australia;Australia Wschodnia;19556100
Australia;Indonezja;367740485
Australia;Nowa Gwinea;7909701
Australia;Australia Zachodnia;4297000
